Departamento;Distrito;Provincia;numero_casos;ocntrol1;Texto_casos;Texto_casos_confirmados;Texto_muertes;texto_Titulo;Año;Eventos o daños;Ubigeo;Actualizado;Actualizado hasta la SE;ambito;anoubigeo;Año seleccionado;CAP_DIST;CD_DEPA;CD_DIST;CD_PROV;cod_disa;COD_REG;condpobrez;Decil de incidencia acumulada;departam;disa;disa15;distrito;Eventos (grupo);Eventos o daños filtro;fe_proc;FEC_ING;Filtro Mapa ;frontera;FUENTE;GLOBALID;Id;Incidencia acumulada.;Incidencia semanal;mm;numero_casos _confirmados;numero_muertes;Peru;priorizado;provincia;qpobreza;Reg Nat;reg_geogra;reg_natu;Semana;ubiprov;ADOLECENTE;ADULTO;ADULTO_MAY;Calculo2;Calculo3;Casos;Casos acumulados;Casos confirmados acumulados;Casos Dis/Depto;cuartilTDIS;Defunciones;Defunciones acumuladas;DIS_C;DIS_P;DIS_P_ACUM;e0;e1_4;e5_mas;factorPoblacion;friaje;Geometría;gestantes;indigena;JOVEN;Latalidad (%);mancomunidad;Max año disponible;maxyear;mef;men_15;men_29d;men_5;MORTAL_C;MORTAL_P;nacidos;NINOS;OBJECTID;POB2;pobtot;propo_posit;Referencia;SelectMorbilidad;SHAPE.AREA;SHAPE.LEN;SiCasoacum;siMax;TASA ACUMULADA;Texto2;Texto3 ;vraem
CAJAMARCA;JAEN;JAEN;60 casos ;60060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;7;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;59,5746;0;39201645060801;60 casos ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;45;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;60;60;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;0;1;0,045406965;1,178388789;1;0;3,911896272;100;0;0
CAJAMARCA;JAEN;JAEN;60 casos ;60060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;7;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;59,5746;0;39201646060801;60 casos ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;46;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;60;60;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;0;1;0,045406965;1,178388789;1;0;3,911896272;100;0;0
CAJAMARCA;JAEN;JAEN;14 casos ;14060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;7;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;13,9007;5,95746;39201620060801;14 casos ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;20;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";6;14;14;73926;6;0;0;6;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;6,9;1;0,045406965;1,178388789;1;0;0,912775797;100;0;0
CAJAMARCA;JAEN;JAEN;60 casos ;60060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;6;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;59,5746;0;39201647060801;60 casos ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;47;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;60;60;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;0;1;0,045406965;1,178388789;1;0;3,911896272;100;0;0
CAJAMARCA;JAEN;JAEN;60 casos ;60060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;6;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;59,5746;0;39201648060801;60 casos ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;48;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;60;60;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;0;1;0,045406965;1,178388789;1;0;3,911896272;100;0;0
CAJAMARCA;JAEN;JAEN;60 casos ;60060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;6;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;59,5746;0;39201649060801;60 casos ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;49;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;60;60;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;0;1;0,045406965;1,178388789;1;0;3,911896272;100;0;0
CAJAMARCA;JAEN;JAEN;3 casos ;3060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;5;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;2,97873;0,992911;39201618060801;3 casos ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;18;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";1;3;3;73926;;0;0;1;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;1,15;1;0,045406965;1,178388789;1;0;0,195594814;100;0;0
CAJAMARCA;JAEN;JAEN;60 casos ;60060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;5;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;59,5746;0;39201651060801;60 casos ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;51;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;60;60;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;0;1;0,045406965;1,178388789;1;0;3,911896272;100;0;0
CAJAMARCA;JAEN;JAEN;60 casos ;60060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;5;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Verdadero;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;59,5746;0;39201652060801;60 casos ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;52;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;60;60;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;0;1;0,045406965;1,178388789;0;1;3,911896272;100;0;0
CAJAMARCA;JAEN;JAEN;60 casos ;60060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;5;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;59,5746;0;39201653060801;60 casos ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;53;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;60;60;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;0;1;0,045406965;1,178388789;0;0;3,911896272;100;0;0
CAJAMARCA;JAEN;JAEN;60 casos ;60060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;4;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;59,5746;0;39201650060801;60 casos ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;50;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;60;60;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;0;1;0,045406965;1,178388789;1;0;3,911896272;100;0;0
CAJAMARCA;JAEN;JAEN;2 casos ;2060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;3;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;1,98582;0,992911;39201617060801;2 casos ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;17;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";1;2;2;73926;;0;0;1;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;1,15;1;0,045406965;1,178388789;1;0;0,130396542;100;0;0
CAJAMARCA;JAEN;JAEN;0 caso ;0060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0;0;3920161060801;0 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;1;0608;;;;;;0;0;0;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;;0;1;0,045406965;1,178388789;1;0;0;;0;0
CAJAMARCA;JAEN;JAEN;0 caso ;0060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0;0;3920162060801;0 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;2;0608;;;;;;0;0;0;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;;0;1;0,045406965;1,178388789;1;0;0;;0;0
CAJAMARCA;JAEN;JAEN;0 caso ;0060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0;0;3920163060801;0 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;3;0608;;;;;;0;0;0;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;;0;1;0,045406965;1,178388789;1;0;0;;0;0
CAJAMARCA;JAEN;JAEN;0 caso ;0060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0;0;3920164060801;0 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;4;0608;;;;;;0;0;0;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;;0;1;0,045406965;1,178388789;1;0;0;;0;0
CAJAMARCA;JAEN;JAEN;0 caso ;0060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0;0;3920165060801;0 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;5;0608;;;;;;0;0;0;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;;0;1;0,045406965;1,178388789;1;0;0;;0;0
CAJAMARCA;JAEN;JAEN;0 caso ;0060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0;0;3920166060801;0 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;6;0608;;;;;;0;0;0;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;;0;1;0,045406965;1,178388789;1;0;0;;0;0
CAJAMARCA;JAEN;JAEN;0 caso ;0060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0;0;3920167060801;0 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;7;0608;;;;;;0;0;0;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;;0;1;0,045406965;1,178388789;1;0;0;;0;0
CAJAMARCA;JAEN;JAEN;0 caso ;0060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0;0;3920168060801;0 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;8;0608;;;;;;0;0;0;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;;0;1;0,045406965;1,178388789;1;0;0;;0;0
CAJAMARCA;JAEN;JAEN;0 caso ;0060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0;0;3920169060801;0 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;9;0608;;;;;;0;0;0;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;;0;1;0,045406965;1,178388789;1;0;0;;0;0
CAJAMARCA;JAEN;JAEN;0 caso ;0060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0;0;39201610060801;0 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;10;0608;;;;;;0;0;0;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;;0;1;0,045406965;1,178388789;1;0;0;;0;0
CAJAMARCA;JAEN;JAEN;0 caso ;0060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0;0;39201611060801;0 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;11;0608;;;;;;0;0;0;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;;0;1;0,045406965;1,178388789;1;0;0;;0;0
CAJAMARCA;JAEN;JAEN;0 caso ;0060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0;0;39201612060801;0 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;12;0608;;;;;;0;0;0;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;;0;1;0,045406965;1,178388789;1;0;0;;0;0
CAJAMARCA;JAEN;JAEN;1 caso ;1060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0,992911;0,992911;39201613060801;1 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;13;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";1;1;1;73926;;0;0;1;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;1,15;1;0,045406965;1,178388789;1;0;0,065198271;100;0;0
CAJAMARCA;JAEN;JAEN;1 caso ;1060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0,992911;0;39201614060801;1 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;14;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;0;1;0,045406965;1,178388789;1;0;0,065198271;100;0;0
CAJAMARCA;JAEN;JAEN;1 caso ;1060801;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;, JAEN, CAJAMARCA;Situación actual de Zika. semana epidemiológica ;2016;Zika;060801;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2016060801;Falso;JAEN;06;060801;0608;38;06;No Pobre;;Cajamarca;Jaen;     0;Jaen;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{7637EA1E-5459-4D67-A063-DEF117B843C5};39;0,992911;0;39201615060801;1 caso ;0 defunción ;999999;;Jaen;Aceptable;SELVA;Selva;Selva;15;0608;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;73926;;0;0;0;0;0;1709;7235;91770;100000;0;Polygon;2405;0;;0;1;2020;2016;29322;28374;132;8944;0;0;1767;;4439;1533783;100714;100;0;1;0,045406965;1,178388789;1;0;0,065198271;100;0;0
