Departamento;Distrito;Provincia;numero_casos;ocntrol1;Texto_casos;Texto_casos_confirmados;Texto_muertes;texto_Titulo;Año;Eventos o daños;Ubigeo;Actualizado;Actualizado hasta la SE;ambito;anoubigeo;Año seleccionado;CAP_DIST;CD_DEPA;CD_DIST;CD_PROV;cod_disa;COD_REG;condpobrez;Decil de incidencia acumulada;departam;disa;disa15;distrito;Eventos (grupo);Eventos o daños filtro;fe_proc;FEC_ING;Filtro Mapa ;frontera;FUENTE;GLOBALID;Id;Incidencia acumulada.;Incidencia semanal;mm;numero_casos _confirmados;numero_muertes;Peru;priorizado;provincia;qpobreza;Reg Nat;reg_geogra;reg_natu;Semana;ubiprov;ADOLECENTE;ADULTO;ADULTO_MAY;Calculo2;Calculo3;Casos;Casos acumulados;Casos confirmados acumulados;Casos Dis/Depto;cuartilTDIS;Defunciones;Defunciones acumuladas;DIS_C;DIS_P;DIS_P_ACUM;e0;e1_4;e5_mas;factorPoblacion;friaje;Geometría;gestantes;indigena;JOVEN;Latalidad (%);mancomunidad;Max año disponible;maxyear;mef;men_15;men_29d;men_5;MORTAL_C;MORTAL_P;nacidos;NINOS;OBJECTID;POB2;pobtot;propo_posit;Referencia;SelectMorbilidad;SHAPE.AREA;SHAPE.LEN;SiCasoacum;siMax;TASA ACUMULADA;Texto2;Texto3 ;vraem
LIMA;RIMAC;LIMA;3 casos ;3150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;1;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;1,76451;0;39201747150128;3 casos ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;47;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;3;3;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;0;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;100;0;1;0,001001309;0,156939269;1;0;0,029577039;100;0;0
LIMA;RIMAC;LIMA;3 casos ;3150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;1;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;1,76451;0;39201748150128;3 casos ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;48;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;3;3;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;0;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;100;0;1;0,001001309;0,156939269;1;0;0,029577039;100;0;0
LIMA;RIMAC;LIMA;3 casos ;3150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;1;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;1,76451;0;39201749150128;3 casos ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;49;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;3;3;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;0;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;100;0;1;0,001001309;0,156939269;1;0;0,029577039;100;0;0
LIMA;RIMAC;LIMA;3 casos ;3150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;1;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;1,76451;0;39201750150128;3 casos ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;50;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;3;3;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;0;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;100;0;1;0,001001309;0,156939269;1;0;0,029577039;100;0;0
LIMA;RIMAC;LIMA;3 casos ;3150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;1;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;1,76451;0;39201751150128;3 casos ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;51;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;3;3;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;0;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;100;0;1;0,001001309;0,156939269;1;0;0,029577039;100;0;0
LIMA;RIMAC;LIMA;3 casos ;3150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;1;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Verdadero;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;1,76451;0;39201752150128;3 casos ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;52;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;3;3;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;0;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;100;0;1;0,001001309;0,156939269;0;1;0,029577039;100;0;0
LIMA;RIMAC;LIMA;3 casos ;3150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;1;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;1,76451;0;39201753150128;3 casos ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;53;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;3;3;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;0;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;100;0;1;0,001001309;0,156939269;0;0;0,029577039;100;0;0
LIMA;RIMAC;LIMA;1 caso ;1150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0,58817;0;39201721150128;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;21;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;0;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;100;0;1;0,001001309;0,156939269;1;0;0,009859013;100;0;0
LIMA;RIMAC;LIMA;1 caso ;1150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0,58817;0;39201720150128;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;20;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";0;1;1;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;0;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;100;0;1;0,001001309;0,156939269;1;0;0,009859013;100;0;0
LIMA;RIMAC;LIMA;1 caso ;1150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0,58817;0,58817;39201719150128;1 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;19;1501;;;;"100% de Casos 
confirmados";"0 defunciones, 
0% de letalidad";1;1;1;90765;;0;0;1;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;0;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;100;1,15;1;0,001001309;0,156939269;1;0;0,009859013;100;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;39201718150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;18;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;39201717150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;17;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;39201716150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;16;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;39201715150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;15;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;39201714150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;14;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;39201713150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;13;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;39201712150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;12;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;39201711150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;11;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;39201710150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;10;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;3920179150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;9;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;3920178150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;8;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;3920177150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;7;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;3920176150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;6;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;3920175150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;5;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;3920174150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;4;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;3920173150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;3;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;3920172150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;2;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
LIMA;RIMAC;LIMA;0 caso ;0150128;, LIMA, LIMA;, LIMA, LIMA;, LIMA, LIMA;Situación actual de Zika. semana epidemiológica ;2017;Zika;150128;"Actualizado al  (DD/MM/YYYY)
5/1/2021";52;Urbano;2017150128;Verdadero;RIMAC;15;150128;1501;51;50;No Pobre;;Lima;DIRIS Lima Norte;     0;Rimac;Metaxénicas;Zika;5/1/2021 16:40:03;03/05/2019;Falso;;OFICIO N ° 201-2019-INEI/DNCE-DECG;{C467209B-0826-4336-AA71-A19A16F153EA};39;0;0;3920171150128;0 caso ;0 defunción ;999999;;Lima;Aceptable;COSTA;Costa central;Costa;1;1501;;;;;;0;0;0;90765;;0;0;0;0;0;2338;9304;158377;100000;0;Polygon;3154;0;;;;2020;2017;45607;36073;182;11642;0;0;2317;;5106;10143003;170019;;0;1;0,001001309;0,156939269;1;0;0;;0;0
